,SEX,AGES,CGPA-1,CGPA-2,CLUB/DEPARTMENT,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,BIRTHDAY_MONTH,BIRTHDAY_DATE,DAY_OF_WEEK,ADMISSION_MODE_BITSAT,ADMISSION_MODE_BOARD TOPPER,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,BOARD_STUDIED_Other,GPL
253,0,21,3.54,6.0,0,7,3,1,0,0,3807,0.25,3,24,0,0,0,1,0,1,0,1
254,0,23,7.08,10.0,0,7,4,0,1,0,4186,0.5,10,27,5,0,1,0,1,0,0,1
255,1,17,5.35,4.0,0,9,4,0,0,1,13930,1.3,11,9,4,1,0,0,0,0,1,0
256,1,17,4.08,7.0,1,7,0,0,1,1,4325,0.3,5,19,5,1,0,0,1,0,0,1
257,1,23,8.0,8.0,0,9,4,1,1,0,16040,10.3,5,4,4,0,0,1,1,0,0,0
258,1,22,5.46,9.0,0,3,1,0,0,1,17447,9.5,9,17,1,0,0,1,1,0,0,0
259,0,17,6.98,6.0,0,5,2,0,0,0,14334,1.4,11,28,2,1,0,0,0,0,1,0
260,1,21,5.81,6.0,0,6,0,0,0,1,15716,6.5,11,8,5,0,1,0,1,0,0,0
261,1,19,7.27,4.0,1,2,2,0,1,1,14613,6.6,4,15,4,1,0,0,1,0,0,0
262,1,20,3.83,6.0,0,0,1,0,0,0,5477,0.4,10,21,3,1,0,0,1,0,0,1
263,0,24,7.65,10.0,0,2,3,1,1,0,4350,0.15,5,6,5,0,0,1,1,0,0,1
264,0,21,6.27,9.0,0,14,3,1,0,0,3790,0.5,10,1,2,0,0,1,1,0,0,1
265,1,17,7.14,10.0,0,6,3,1,0,1,20499,7.6,1,12,4,0,0,1,1,0,0,0
266,1,20,4.26,8.0,0,6,3,0,0,1,3874,0.15,8,28,5,1,0,0,1,0,0,1
267,0,22,8.49,8.0,0,4,4,1,1,0,4416,0.2,10,23,2,0,1,0,1,0,0,1
268,1,21,7.64,4.0,0,7,4,0,1,1,12861,10.4,6,20,4,0,0,1,0,1,0,0
269,0,17,5.45,6.0,0,15,2,0,0,0,4682,0.4,7,10,1,1,0,0,0,0,1,1
270,0,24,8.42,9.0,0,0,3,0,0,0,7107,0.15,10,26,3,0,0,1,1,0,0,1
271,0,22,4.82,9.0,0,0,4,1,0,0,15997,7.9,10,15,1,1,0,0,1,0,0,0
272,1,17,7.31,6.0,0,12,1,1,0,1,11123,5.8,2,26,0,0,1,0,1,0,0,0
273,1,18,8.6,3.0,1,5,2,1,1,0,20591,8.9,11,26,6,1,0,0,0,0,1,0
274,0,21,4.85,6.0,0,1,1,1,1,0,4638,0.25,7,21,0,1,0,0,1,0,0,1
275,1,24,8.02,6.0,0,2,3,1,0,1,19998,1.9,3,8,2,1,0,0,0,0,1,0
276,1,20,6.27,3.0,0,2,1,0,0,1,16194,6.3,11,15,0,1,0,0,1,0,0,0
277,1,19,7.91,5.0,0,9,2,1,0,0,14199,5.3,11,16,2,1,0,0,1,0,0,0
278,1,19,6.5,9.0,0,1,1,0,0,0,5831,0.5,9,17,5,1,0,0,1,0,0,1
279,1,17,5.13,7.0,0,8,3,1,0,1,14973,0.5,6,15,4,0,0,1,1,0,0,0
280,1,21,5.76,5.0,0,1,0,1,0,0,15091,8.6,7,17,3,1,0,0,0,1,0,0
281,1,20,8.68,9.0,0,1,1,1,0,0,1844,0.5,6,27,6,1,0,0,1,0,0,1
282,1,19,6.33,6.0,0,5,4,0,0,0,17381,7.0,10,16,6,1,0,0,1,0,0,0
283,1,22,5.62,5.0,0,4,3,1,0,0,5863,0.5,9,5,3,0,1,0,1,0,0,1
284,0,19,4.83,5.0,0,6,4,1,0,0,7055,0.25,10,22,5,1,0,0,0,0,1,1
285,0,20,5.48,9.0,0,3,4,1,0,0,8589,0.5,9,13,0,0,0,1,1,0,0,1
286,0,19,8.75,3.0,0,14,3,1,0,0,6408,0.15,4,25,0,0,0,1,0,1,0,1
287,1,21,3.0,4.0,0,7,4,0,0,1,18704,6.8,10,8,2,0,1,0,0,1,0,0
288,0,20,5.16,7.0,0,5,0,0,0,0,18924,8.6,8,20,4,1,0,0,1,0,0,0
289,1,20,4.22,7.0,0,3,1,1,0,1,15245,9.6,12,22,2,1,0,0,1,0,0,0
290,1,17,7.35,3.0,0,14,4,1,0,1,19195,10.0,11,23,4,0,0,1,0,1,0,0
291,1,20,5.97,9.0,0,1,0,0,0,1,17136,11.0,2,20,4,1,0,0,0,1,0,0
292,0,17,8.74,10.0,0,6,0,1,1,1,12508,0.7,1,18,3,0,0,1,1,0,0,0
293,1,17,3.15,4.0,0,12,1,1,0,0,4839,0.25,8,17,4,0,0,1,1,0,0,1
294,0,23,7.42,10.0,0,9,3,0,1,0,6350,0.35,8,24,4,0,0,1,0,1,0,1
295,0,17,3.75,6.0,0,6,4,0,0,0,8599,0.15,9,27,3,1,0,0,0,0,1,1
296,1,17,6.84,7.0,4,14,3,1,0,0,4121,0.25,1,24,2,1,0,0,0,0,1,1
297,1,19,7.59,3.0,0,4,4,1,0,1,13500,5.3,12,26,0,1,0,0,1,0,0,0
298,0,17,7.08,7.0,0,4,0,0,0,0,3744,0.2,5,13,6,0,1,0,0,0,1,1
299,1,17,6.7,5.0,0,5,4,1,0,1,21629,8.3,11,25,6,1,0,0,1,0,0,0
300,1,17,4.65,7.0,0,11,0,0,1,0,265,0.4,10,18,3,0,0,1,1,0,0,1
301,0,17,5.49,4.0,0,7,4,1,0,0,5725,0.25,5,15,1,0,0,1,0,1,0,1
302,0,19,5.79,9.0,0,12,3,1,0,0,5246,0.2,1,17,0,0,0,1,0,1,0,1
303,1,20,6.69,8.0,0,6,4,1,0,1,21727,1.5,12,22,2,0,1,0,0,1,0,0
304,0,20,7.35,5.0,0,2,3,1,0,0,5238,0.5,9,4,5,0,0,1,0,1,0,1
305,0,20,4.86,6.0,0,4,3,0,0,0,6445,0.4,7,20,1,0,0,1,0,1,0,1
306,0,19,3.0,7.0,4,11,3,0,1,0,3528,0.25,5,15,6,0,0,1,0,1,0,1
307,0,20,7.31,6.0,0,6,3,0,1,1,21274,4.3,6,28,0,0,1,0,1,0,0,0
308,1,20,3.0,8.0,0,6,2,1,0,0,19806,10.7,3,25,3,1,0,0,1,0,0,0
309,1,22,7.68,3.0,0,4,0,0,1,1,19046,10.9,3,2,5,0,1,0,1,0,0,0
310,0,20,6.324710920770877,3.0,0,6,4,0,0,0,7571,0.3,12,18,5,1,0,0,1,0,0,1
311,0,20,6.324710920770878,7.0,0,5,3,1,0,0,6060,0.25,12,13,0,0,1,0,1,0,0,1
312,1,23,4.72,10.0,0,11,3,0,0,1,19489,1.5,4,17,1,0,1,0,1,0,0,0
313,0,20,9.45,4.0,0,6,3,0,1,0,5691,0.5,9,2,3,0,0,1,1,0,0,1
314,0,22,5.97,10.0,0,3,4,0,1,1,5578,0.45,6,16,6,0,0,1,0,1,0,1
315,1,19,6.75,9.0,0,3,4,1,0,1,20904,8.8,3,13,6,1,0,0,1,0,0,0
316,1,20,5.97,3.0,0,5,3,0,0,1,20327,4.6,1,18,6,1,0,0,1,0,0,0
317,0,20,6.16,4.0,0,2,0,0,0,1,2503,0.3,2,25,2,0,1,0,0,0,1,1
318,0,19,8.71,7.0,0,1,3,0,1,0,5141,0.45,8,16,1,0,1,0,1,0,0,1
319,0,21,6.79,4.0,0,2,1,1,0,0,2825,0.5,4,19,5,0,0,1,0,1,0,1
320,1,24,3.65,7.0,0,1,3,1,0,1,20007,2.5,8,14,0,1,0,0,1,0,0,0
321,0,21,7.6,4.0,0,4,2,1,0,0,6298,0.2,2,26,2,0,1,0,1,0,0,1
322,0,20,7.54,10.0,0,13,3,0,1,0,5903,0.5,11,5,4,1,0,0,1,0,0,1
323,0,19,3.98,10.0,0,6,3,0,1,0,5354,0.35,12,22,3,0,0,1,0,1,0,1
324,0,17,4.83,3.0,4,12,3,0,0,0,3407,0.2,12,25,1,1,0,0,0,0,1,1
325,1,22,9.82,6.0,0,2,4,0,0,0,19254,4.0,5,9,3,0,0,1,1,0,0,0
326,1,21,9.87,7.0,0,2,1,0,1,1,17048,2.6,11,20,3,0,0,1,1,0,0,0
327,1,19,5.03,9.0,4,13,0,0,0,1,12325,2.3,5,10,1,1,0,0,1,0,0,0
328,0,17,5.26,6.0,0,2,3,0,0,0,6433,0.35,5,8,1,0,0,1,1,0,0,1
329,1,17,7.67,7.0,0,6,4,1,0,1,18526,4.0,11,10,5,1,0,0,1,0,0,0
330,1,20,6.39,3.0,0,1,0,1,0,1,19376,0.4,10,3,6,0,0,1,1,0,0,0
331,0,22,4.76,10.0,0,5,2,1,0,0,3498,0.2,1,24,3,0,0,1,0,1,0,1
332,1,22,5.34,10.0,0,11,4,1,0,0,7563,0.15,6,15,5,1,0,0,1,0,0,1
333,1,22,8.17,3.0,0,3,4,0,0,1,21572,0.3,8,3,5,0,0,1,1,0,0,0
334,1,17,7.0,6.0,0,2,2,0,1,1,6054,0.3,5,27,6,0,1,0,1,0,0,1
335,0,20,5.62,4.0,3,12,3,1,1,1,7339,0.2,6,13,6,0,0,1,1,0,0,1
336,1,20,6.79,9.0,0,5,4,0,0,1,15331,5.3,12,1,2,0,1,0,1,0,0,0
337,1,20,9.12,4.0,0,5,4,0,0,0,12526,10.9,3,14,6,0,1,0,1,0,0,0
338,1,21,4.98,3.0,0,0,0,0,0,0,16140,1.3,12,8,0,0,1,0,1,0,0,0
339,0,20,5.78,10.0,0,7,1,1,0,0,3617,0.5,12,23,3,0,1,0,1,0,0,1
340,0,22,6.92,9.0,0,6,4,1,0,0,5130,0.3,3,14,3,0,1,0,1,0,0,1
341,0,17,5.63,9.0,0,2,4,1,0,0,6316,0.45,12,13,3,1,0,0,1,0,0,1
342,1,17,6.9,3.0,0,4,4,1,1,0,5232,0.35,7,22,6,1,0,0,1,0,0,1
343,1,22,8.71,7.0,0,2,3,1,0,0,17785,7.8,3,23,5,1,0,0,1,0,0,0
344,1,20,3.75,8.0,0,11,0,0,0,0,16722,0.3,2,10,1,1,0,0,1,0,0,0
345,1,17,3.0,3.0,0,1,1,0,0,1,16527,1.0,3,11,6,0,0,1,1,0,0,0
346,1,19,5.07,7.0,0,11,4,0,1,0,12009,7.6,2,5,5,1,0,0,0,1,0,0
347,1,20,4.78,4.0,0,6,0,1,0,0,18459,6.4,4,14,2,1,0,0,1,0,0,0
348,1,17,7.14,8.0,0,7,1,1,0,1,19017,3.5,9,22,5,1,0,0,0,1,0,0
349,1,20,5.76,4.0,0,3,1,1,0,1,19507,3.7,4,21,2,1,0,0,1,0,0,0
350,0,19,7.16,8.0,0,4,1,0,1,0,5862,0.4,3,7,0,0,0,1,1,0,0,1
351,0,21,9.86,6.0,0,12,4,0,0,1,17469,6.4,3,8,5,0,1,0,1,0,0,0
352,0,17,7.01,7.0,0,14,0,0,0,0,3862,0.15,8,24,4,1,0,0,0,0,1,1
353,0,17,5.54,6.0,0,14,3,1,0,0,7833,0.2,5,7,0,1,0,0,0,0,1,1
354,1,22,8.93,4.0,0,3,3,1,1,1,15658,7.0,4,12,4,1,0,0,1,0,0,0
355,1,20,7.69,5.0,0,4,1,0,0,1,11866,5.4,1,18,6,0,1,0,0,1,0,0
356,0,22,3.53,8.0,0,2,2,1,1,1,17242,2.6,2,10,6,1,0,0,0,1,0,0
357,1,21,7.41,6.0,0,10,2,0,0,1,13114,5.6,7,20,6,1,0,0,1,0,0,0
358,1,17,4.6,7.0,0,3,2,0,0,0,14741,9.8,6,26,1,1,0,0,0,0,1,0
359,1,20,3.0,7.0,0,0,4,0,0,0,19813,2.6,8,23,0,1,0,0,1,0,0,0
360,0,24,5.18,6.0,0,2,1,1,0,0,1640,0.5,9,9,5,0,0,1,0,1,0,1
361,0,17,6.324710920770877,7.0,0,10,3,0,0,0,6814,0.3,9,28,4,1,0,0,0,1,0,1
362,0,17,8.93,6.0,0,3,4,1,0,0,7703,0.15,3,24,5,1,0,0,0,0,1,1
363,0,20,9.69,5.0,0,3,3,1,0,0,6147,0.3,6,20,6,0,0,1,0,1,0,1
364,1,20,6.38,6.0,0,5,3,1,0,1,6120,0.2,2,11,2,0,0,1,0,1,0,1
365,1,19,4.43,4.0,0,6,4,0,0,1,17629,3.4,9,24,5,1,0,0,1,0,0,0
366,1,19,7.3,3.0,0,3,0,1,0,0,16816,2.0,10,1,5,1,0,0,1,0,0,0
367,1,19,7.64,7.0,0,5,1,1,0,0,14302,8.4,3,10,3,0,0,1,0,1,0,0
368,0,17,5.76,8.0,3,4,1,0,1,1,12737,6.5,6,5,1,1,0,0,1,0,0,0
369,0,17,7.01,6.0,0,6,2,1,0,1,3277,0.2,9,5,2,0,0,1,0,1,0,1
370,0,19,5.86,4.0,0,11,3,0,0,0,7997,0.3,2,28,0,1,0,0,1,0,0,1
371,1,20,6.22,9.0,0,1,3,0,1,1,21244,3.6,10,10,6,0,0,1,0,1,0,0
372,1,19,5.31,8.0,0,5,3,1,0,1,14967,10.7,9,18,6,1,0,0,0,1,0,0
373,1,19,9.23,3.0,0,3,0,1,0,1,18413,7.4,8,5,4,1,0,0,1,0,0,0
374,0,22,8.96,10.0,0,14,0,0,0,1,2946,0.35,10,17,3,0,0,1,0,1,0,1
375,0,17,7.09,5.0,0,6,3,1,1,1,4262,0.3,4,18,2,1,0,0,0,1,0,1
376,1,21,8.1,10.0,0,0,4,0,0,1,15483,10.0,1,1,2,1,0,0,1,0,0,0
377,0,21,9.0,6.0,0,9,3,1,0,0,3542,0.3,6,16,0,0,0,1,1,0,0,1
378,1,17,7.69,10.0,0,0,3,0,0,1,17621,6.8,4,25,2,1,0,0,1,0,0,0
379,1,19,7.88,4.0,0,12,1,0,0,1,17137,4.7,8,14,6,0,1,0,1,0,0,0
380,0,21,7.67,3.0,0,6,0,0,0,0,2649,0.15,4,14,0,0,1,0,1,0,0,1
381,1,17,5.56,10.0,0,3,3,1,0,1,15404,8.3,7,20,4,1,0,0,0,0,1,0
382,0,19,8.25,10.0,0,0,2,0,0,0,4450,0.45,7,1,4,0,1,0,0,1,0,1
383,1,21,8.13,5.0,0,8,4,0,1,0,8199,0.25,3,23,6,0,0,1,1,0,0,1
384,1,19,4.7,6.0,0,2,4,1,0,0,7295,0.5,5,2,0,1,0,0,1,0,0,1
385,1,20,8.21,3.0,4,14,4,0,0,1,15140,8.6,6,7,0,1,0,0,1,0,0,0
386,0,20,8.24,8.0,0,4,2,1,0,0,4994,0.25,10,5,1,0,0,1,0,1,0,1
387,0,20,4.02,4.0,0,4,4,1,1,0,8103,0.5,6,2,2,1,0,0,1,0,0,1
388,1,19,4.47,5.0,0,6,4,1,0,1,12553,4.9,8,20,5,1,0,0,1,0,0,0
389,0,20,4.56,5.0,0,4,2,1,0,0,13420,1.6,9,28,1,1,0,0,1,0,0,0
390,1,22,5.57,4.0,0,1,2,0,0,1,15348,1.7,8,5,0,0,1,0,1,0,0,0
391,1,20,7.65,10.0,0,5,0,1,0,1,11599,4.9,6,20,6,0,1,0,1,0,0,0
392,0,20,6.21,3.0,0,4,1,0,0,1,3099,0.35,7,18,6,0,1,0,1,0,0,1
393,1,21,6.45,7.0,0,2,3,0,0,0,7898,0.3,7,28,0,1,0,0,1,0,0,1
394,1,20,9.97,10.0,0,1,3,0,0,1,19696,9.9,11,27,5,1,0,0,1,0,0,0
395,0,19,6.413634840871022,7.0,0,1,4,1,0,1,17786,1.9,9,27,1,1,0,0,1,0,0,0
396,1,20,5.57,6.0,0,2,0,0,0,1,19348,1.8,3,18,3,1,0,0,1,0,0,0
397,0,19,5.19,7.0,0,4,4,0,0,1,16185,2.8,10,2,6,1,0,0,1,0,0,0
398,1,21,5.31,9.0,0,5,4,1,0,1,13384,9.8,8,20,2,0,1,0,1,0,0,0
399,1,23,7.59,7.0,0,4,1,1,0,0,15993,1.5,11,20,1,1,0,0,1,0,0,0
400,1,17,6.51,6.0,0,1,0,0,1,0,3826,0.5,8,6,0,0,1,0,1,0,0,1
401,1,19,7.04,10.0,0,6,4,1,0,1,20366,2.0,11,2,2,1,0,0,1,0,0,0
402,0,17,7.18,7.0,3,7,2,1,1,0,17661,5.7,5,5,5,1,0,0,1,0,0,0
403,1,17,5.16,10.0,0,14,0,1,0,1,10449,9.5,5,4,4,1,0,0,1,0,0,0
404,1,17,4.28,8.0,0,7,1,1,0,1,13526,8.7,5,26,5,1,0,0,0,0,1,0
405,0,21,4.7,3.0,0,5,2,0,0,1,5361,0.15,6,10,1,0,0,1,0,0,1,1
406,1,17,6.28,7.0,0,1,3,0,0,1,12544,6.0,5,22,1,0,1,0,1,0,0,0
407,1,22,7.25,5.0,0,8,2,1,0,0,2329,0.25,12,3,1,1,0,0,1,0,0,1
408,0,17,5.76,3.0,0,2,3,1,0,0,11584,10.3,10,19,4,1,0,0,1,0,0,0
409,0,21,6.21,8.0,0,0,3,1,1,0,7061,0.2,12,27,5,0,1,0,1,0,0,1
410,0,19,7.58,3.0,0,2,4,0,1,0,8448,0.25,9,20,1,0,1,0,1,0,0,1
411,1,20,7.87,10.0,0,11,4,0,0,0,16975,3.9,9,15,2,0,1,0,1,0,0,0
412,0,18,8.55,7.0,0,1,4,1,1,0,18521,8.0,6,12,0,1,0,0,1,0,0,0
413,1,17,7.52,3.0,0,14,4,0,0,1,12610,1.8,10,17,2,1,0,0,0,1,0,0
414,1,19,8.08,9.0,0,7,2,0,0,0,15619,7.5,12,11,6,1,0,0,0,0,1,0
415,1,20,6.69,10.0,0,3,1,1,0,1,13559,10.3,11,13,5,1,0,0,1,0,0,0
416,0,20,5.31,5.0,0,0,0,0,1,1,13269,1.8,8,25,2,1,0,0,1,0,0,0
417,1,19,7.76,4.0,0,9,1,1,1,1,20461,8.4,7,27,2,1,0,0,1,0,0,0
418,1,17,5.93,6.0,0,7,1,1,0,1,15360,10.7,2,15,3,1,0,0,1,0,0,0
419,0,20,6.25,7.0,0,7,0,1,0,1,4755,0.3,4,17,5,0,1,0,1,0,0,1
420,0,19,6.324710920770878,8.0,0,5,4,1,0,0,8364,0.3,8,26,4,0,1,0,1,0,0,1
421,1,17,5.43,10.0,0,0,3,1,0,1,20070,2.8,9,28,4,1,0,0,0,0,1,0
422,1,21,5.48,9.0,0,6,3,0,0,1,7809,0.2,7,1,1,1,0,0,1,0,0,1
423,1,20,6.97,3.0,0,4,3,0,0,0,3785,0.15,2,17,1,0,0,1,1,0,0,1
424,0,17,6.22,6.0,0,9,4,0,0,0,5222,0.45,8,21,1,1,0,0,1,0,0,1
425,0,22,4.49,6.0,0,3,3,1,0,0,5307,0.35,10,15,1,0,1,0,1,0,0,1
426,1,19,6.33,7.0,0,0,3,0,0,0,14173,0.4,6,22,2,1,0,0,1,0,0,0
427,1,23,9.0,8.0,0,8,2,1,0,0,19681,0.3,1,18,3,0,0,1,1,0,0,0
428,0,19,5.33,5.0,0,7,0,0,1,0,4575,0.15,2,26,5,0,0,1,1,0,0,1
429,0,19,9.15,5.0,4,14,3,1,1,1,15514,7.7,10,28,4,1,0,0,1,0,0,0
430,0,20,4.32,10.0,4,14,2,1,1,0,4215,0.45,8,25,2,0,1,0,1,0,0,1
431,1,24,7.54,10.0,0,5,4,0,1,1,14883,6.9,6,4,6,0,0,1,1,0,0,0
432,1,20,4.75,10.0,0,9,1,1,0,1,16752,0.5,7,14,2,0,1,0,1,0,0,0
433,0,22,8.48,5.0,0,6,1,0,1,0,5649,0.35,9,9,0,0,1,0,1,0,0,1
434,1,19,7.81,4.0,0,2,3,0,0,1,15944,4.3,2,21,0,1,0,0,1,0,0,0
435,1,20,9.75,9.0,0,4,1,0,0,1,14570,8.5,5,2,6,1,0,0,1,0,0,0
436,0,20,5.32,9.0,0,1,0,0,0,0,3321,0.5,1,25,6,0,1,0,1,0,0,1
437,1,17,7.98,10.0,0,3,3,0,0,0,3076,0.25,5,11,4,1,0,0,1,0,0,1
438,1,17,8.33,9.0,0,3,4,0,1,0,7303,0.45,7,3,1,0,0,1,1,0,0,1
439,0,18,8.15,5.0,0,3,4,0,1,0,5468,0.3,5,24,2,0,1,0,1,0,0,1
440,1,21,3.78,7.0,0,7,4,0,0,0,8199,0.5,10,18,5,0,0,1,1,0,0,1
441,0,18,6.06,10.0,4,12,4,1,1,0,4103,0.3,3,5,6,1,0,0,0,1,0,1
442,1,23,6.44,4.0,0,5,3,0,0,0,6690,0.45,12,10,0,0,0,1,1,0,0,1
443,1,21,6.97,4.0,0,15,4,0,1,0,19578,4.5,3,20,3,0,1,0,1,0,0,0
444,1,17,6.36,5.0,0,3,2,1,0,1,19589,9.4,2,24,5,1,0,0,1,0,0,0
445,1,20,8.0,9.0,0,6,0,1,0,1,13335,3.6,5,21,4,0,0,1,0,1,0,0
446,1,23,7.93,9.0,0,3,2,1,0,1,5110,0.15,11,26,0,0,0,1,0,1,0,1
447,1,17,6.11,10.0,0,6,4,0,0,1,18710,1.5,10,16,1,1,0,0,1,0,0,0
448,1,20,4.9,10.0,0,6,2,0,0,1,3935,0.15,7,14,2,1,0,0,0,1,0,1
449,1,24,6.53,7.0,0,7,3,0,0,1,12215,10.7,5,28,6,0,0,1,1,0,0,0
450,0,17,7.84,3.0,0,7,3,0,0,1,6943,0.15,9,9,6,0,0,1,1,0,0,1
451,0,23,6.59,3.0,0,5,4,1,0,1,5837,0.3,1,28,6,0,1,0,1,0,0,1
452,1,17,7.9,6.0,0,8,4,0,0,1,13289,7.8,7,7,5,1,0,0,0,0,1,0
453,1,22,7.8,6.0,0,14,1,0,0,0,4354,0.3,11,12,1,0,0,1,1,0,0,1
454,1,21,7.18,4.0,0,7,4,0,0,0,20251,4.4,6,26,3,1,0,0,1,0,0,0
455,1,22,6.31,3.0,0,2,1,1,0,1,11063,3.9,1,9,2,0,0,1,1,0,0,0
456,1,22,7.8,3.0,0,5,0,0,0,1,12061,3.4,5,6,0,0,1,0,1,0,0,0
457,1,17,5.17,4.0,0,11,0,1,0,1,17678,2.6,9,8,5,1,0,0,1,0,0,0
458,1,21,5.83,7.0,0,6,4,1,0,1,20844,8.7,11,3,0,1,0,0,1,0,0,0
459,1,17,3.69,10.0,0,11,2,0,0,0,12053,0.8,6,6,2,0,1,0,1,0,0,0
460,1,23,6.78,6.0,0,6,3,0,0,1,16430,10.9,10,25,3,0,0,1,1,0,0,0
461,1,17,7.77,5.0,0,4,2,0,0,0,13885,3.0,1,6,5,1,0,0,0,0,1,0
462,0,17,7.19,6.0,4,11,0,0,1,1,220,0.15,10,26,4,1,0,0,0,1,0,1
463,1,17,4.68,9.0,0,4,3,0,0,1,15442,10.3,1,14,6,1,0,0,1,0,0,0
464,1,21,8.98,8.0,0,0,2,0,0,1,18515,3.9,4,8,1,1,0,0,1,0,0,0
465,0,21,7.26,7.0,0,7,0,0,1,0,359,0.4,3,27,3,0,1,0,1,0,0,1
466,0,20,6.23,7.0,0,4,4,0,0,0,5384,0.2,5,14,4,0,1,0,0,1,0,1
467,0,19,6.43,7.0,0,7,3,0,0,1,18174,3.7,3,21,0,1,0,0,1,0,0,0
468,1,17,6.73,5.0,0,11,0,1,0,1,18923,2.8,8,18,5,0,0,1,1,0,0,0
469,1,21,8.61,3.0,0,7,2,0,0,1,17697,2.8,8,25,0,0,1,0,1,0,0,0
470,1,20,6.04,7.0,0,6,0,1,0,1,15553,2.4,4,1,3,1,0,0,1,0,0,0
471,1,19,6.12,5.0,0,6,2,0,0,1,20665,2.3,8,13,5,1,0,0,1,0,0,0
472,0,17,7.2,5.0,0,5,1,0,1,0,5625,0.3,5,24,3,1,0,0,1,0,0,1
473,1,18,8.88,10.0,2,2,4,1,1,1,13880,7.4,5,15,0,1,0,0,1,0,0,0
474,1,17,6.29,6.0,0,11,0,1,0,1,16045,0.3,4,21,5,0,1,0,1,0,0,0
475,1,23,6.21,9.0,0,6,4,1,0,1,19743,7.4,1,9,1,1,0,0,1,0,0,0
476,0,24,5.06,6.0,0,2,0,1,0,0,2972,0.45,1,26,2,1,0,0,1,0,0,1
477,1,20,6.324710920770877,9.0,0,9,4,0,0,0,4851,0.5,1,22,3,0,0,1,0,1,0,1
478,0,17,4.57,3.0,3,0,3,1,1,1,20986,6.9,6,13,2,1,0,0,1,0,0,0
479,0,21,3.73,4.0,0,7,3,1,0,1,5285,0.4,3,10,0,0,0,1,1,0,0,1
480,1,24,9.78,7.0,0,2,3,0,0,1,19377,5.3,11,7,1,0,0,1,0,1,0,0
481,1,20,7.75,9.0,0,3,1,1,0,0,16011,5.9,8,14,5,1,0,0,1,0,0,0
482,1,18,5.65,7.0,0,2,1,0,1,0,1955,0.45,3,16,3,1,0,0,1,0,0,1
483,1,17,7.29,7.0,0,0,4,0,0,1,21597,8.0,1,4,3,1,0,0,1,0,0,0
484,1,19,5.38,3.0,0,0,1,0,0,1,15995,3.9,8,25,3,1,0,0,1,0,0,0
485,1,23,4.34,4.0,0,2,1,1,0,1,17073,4.3,4,17,1,0,0,1,1,0,0,0
486,1,25,5.77,5.0,0,14,2,0,0,1,20209,9.9,8,11,2,0,0,1,0,1,0,0
487,1,19,3.0,5.0,0,5,1,0,0,1,15273,0.9,5,26,3,1,0,0,1,0,0,0
488,1,17,8.68,9.0,0,1,1,1,0,0,19890,7.7,9,11,1,1,0,0,0,1,0,0
489,0,23,3.63,8.0,0,5,2,0,0,0,2401,0.15,3,14,2,0,0,1,0,1,0,1
490,1,17,5.65,4.0,0,15,4,1,0,1,14431,3.0,11,17,5,1,0,0,1,0,0,0
491,0,20,6.99,7.0,0,5,0,0,1,1,10019,10.7,9,5,6,0,0,1,1,0,0,0
492,1,20,6.81,9.0,0,2,3,1,0,1,11801,9.0,10,19,1,1,0,0,1,0,0,0
493,1,19,6.53,7.0,0,1,2,0,0,1,20976,8.9,8,9,1,1,0,0,1,0,0,0
494,0,19,7.19,9.0,0,6,0,0,0,0,16925,5.9,11,20,6,1,0,0,0,0,1,0
495,0,17,3.59,9.0,0,9,3,1,0,1,13796,8.5,7,1,6,1,0,0,0,0,1,0
496,0,21,7.54,9.0,0,5,0,0,0,0,10633,5.9,5,12,0,1,0,0,1,0,0,0
497,0,19,6.413634840871022,8.0,0,2,2,0,0,1,2912,0.2,3,8,1,0,0,1,1,0,0,1
498,1,19,6.413634840871022,3.0,0,6,4,1,0,1,14112,9.8,10,26,2,0,0,1,0,1,0,0
499,0,21,6.324710920770879,8.0,0,2,0,0,1,0,1497,0.25,1,5,6,0,1,0,1,0,0,1
500,1,17,6.81,9.0,0,13,4,0,0,0,4686,0.2,9,5,2,0,0,1,1,0,0,1
501,1,20,6.57,3.0,0,0,3,0,0,1,16613,5.3,12,6,0,1,0,0,1,0,0,0
502,1,20,7.35,6.0,0,7,2,1,0,0,6719,0.5,11,17,2,1,0,0,1,0,0,1
503,1,20,8.56,7.0,0,6,3,0,0,1,4162,0.15,8,25,2,1,0,0,0,0,1,1
504,1,17,8.5,9.0,0,1,3,0,0,1,20028,1.8,1,6,5,1,0,0,1,0,0,0
505,1,21,8.75,6.0,0,6,4,1,0,0,5227,0.45,7,18,4,0,0,1,1,0,0,1
506,0,23,4.64,3.0,0,2,3,1,0,0,7184,0.4,3,20,1,0,0,1,0,1,0,1
507,1,20,5.73,4.0,0,7,3,1,0,1,18910,0.9,5,28,4,1,0,0,1,0,0,0
508,1,22,9.42,6.0,0,3,1,0,0,1,10545,8.4,3,20,2,0,0,1,1,0,0,0
509,0,21,8.16,10.0,0,3,0,1,0,0,3763,0.45,11,25,1,0,1,0,1,0,0,1
510,1,17,5.0,10.0,0,6,3,0,0,1,15655,7.4,4,6,4,1,0,0,0,0,1,0
