,SEX,ATTENDS LECTURES,CHARACTER,GRAMS / MONTH,ADMISSION_MODE_BITSAT,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,exactly 18yo,CompiledCGPA,CLUB/DEPARTMENT_0,CLUB/DEPARTMENT_1,CLUB/DEPARTMENT_2,CLUB/DEPARTMENT_3,CLUB/DEPARTMENT_4,GPL
284,0,0,0,0.009216589861751152,1,0,0,0,0,-1.1284032059028752,1,0,0,0,0,1
285,0,0,0,0.03225806451612903,0,1,1,0,0,0.5373128790037658,1,0,0,0,0,1
286,0,0,0,0.0,0,1,0,1,0,-0.44062366116723,1,0,0,0,0,1
287,1,0,1,0.6129032258064516,0,0,0,1,0,-2.1421615973621857,1,0,0,0,0,0
288,0,0,0,0.7788018433179723,1,0,1,0,0,-0.29375407088513905,1,0,0,0,0,0
289,1,0,1,0.8709677419354839,1,0,1,0,0,-0.6304794729952992,1,0,0,0,0,0
290,1,0,1,0.9078341013824884,0,1,0,1,0,-0.9421295792036382,1,0,0,0,0,0
291,1,0,1,1.0,1,0,0,1,0,0.712839950316508,1,0,0,0,0,0
292,0,1,1,0.05069124423963133,0,1,1,0,0,2.0633237438859795,1,0,0,0,0,0
293,1,0,0,0.009216589861751152,0,1,1,0,0,-2.0884288204297135,1,0,0,0,0,1
294,0,1,0,0.018433179723502304,0,1,0,1,0,1.590475306880223,1,0,0,0,0,1
295,0,0,0,0.0,1,0,0,0,0,-1.1570606869335271,1,0,0,0,0,1
296,1,0,0,0.009216589861751152,1,0,0,0,0,0.3080530307585505,0,0,0,0,1,1
297,1,0,1,0.4746543778801843,1,0,1,0,0,-0.8561571361116824,1,0,0,0,0,0
298,0,0,0,0.004608294930875578,0,0,0,0,0,0.39402547385050624,1,0,0,0,0,1
299,1,0,1,0.751152073732719,1,0,1,0,0,-0.4585345868113877,1,0,0,0,0,0
300,1,1,0,0.02304147465437788,0,1,1,0,0,-0.47644551245554473,1,0,0,0,0,1
301,0,0,0,0.009216589861751152,0,1,0,1,0,-1.2501975002831458,1,0,0,0,0,1
302,0,0,0,0.004608294930875578,0,1,0,1,0,0.6483606179975414,1,0,0,0,0,1
303,1,0,1,0.12442396313364057,0,0,0,1,0,0.6125387667092272,1,0,0,0,0,0
304,0,0,0,0.03225806451612903,0,1,0,1,0,-0.225692553437341,1,0,0,0,0,1
305,0,0,0,0.02304147465437788,0,1,0,1,0,-0.7594381376332324,1,0,0,0,0,1
306,0,1,0,0.009216589861751152,0,1,0,1,0,-1.06750605871274,0,0,0,0,1,1
307,0,1,1,0.38248847926267276,0,0,1,0,0,0.11819721893048132,1,0,0,0,0,0
308,1,0,0,0.9723502304147464,1,0,1,0,0,-0.7092875458295914,1,0,0,0,0,0
309,1,1,1,0.9907834101382489,0,0,1,0,0,-0.823917469952199,1,0,0,0,0,0
310,0,0,0,0.013824884792626727,1,0,1,0,0,-1.3094071084404275,1,0,0,0,0,1
311,0,0,0,0.009216589861751152,0,0,1,0,0,0.12346694309216746,1,0,0,0,0,1
312,1,0,1,0.12442396313364057,0,0,1,0,0,0.6232853220957209,1,0,0,0,0,0
313,0,1,0,0.03225806451612903,0,1,1,0,0,0.16834781073412233,1,0,0,0,0,1
314,0,1,1,0.02764976958525346,0,1,0,1,0,1.0710584631996567,1,0,0,0,0,1
315,1,0,1,0.7972350230414748,1,0,1,0,0,0.9922503903653643,1,0,0,0,0,0
316,1,0,1,0.4101382488479262,1,0,1,0,0,-1.4364711269823836,1,0,0,0,0,0
317,0,0,1,0.013824884792626727,0,0,0,0,0,-1.0101910966514362,1,0,0,0,0,1
318,0,1,0,0.02764976958525346,0,0,1,0,0,0.9779216498500387,1,0,0,0,0,1
319,0,0,0,0.03225806451612903,0,1,0,1,0,-0.784513433535053,1,0,0,0,0,1
320,1,0,1,0.21658986175115208,1,0,1,0,0,-0.8346640253386933,1,0,0,0,0,0
321,0,0,0,0.004608294930875578,0,0,1,0,0,-0.4943564380997024,1,0,0,0,0,1
322,0,1,0,0.03225806451612903,1,0,1,0,0,1.6334615284262,1,0,0,0,0,1
323,0,1,0,0.018433179723502304,0,1,0,1,0,0.3582036225621915,1,0,0,0,0,1
324,0,0,0,0.004608294930875578,1,0,0,0,0,-1.8448402316691723,0,0,0,0,1,1
325,1,0,0,0.3548387096774194,0,1,1,0,0,1.017325686267185,1,0,0,0,0,0
326,1,1,1,0.22580645161290325,0,1,1,0,0,1.3934551247944897,1,0,0,0,0,0
327,1,0,1,0.19815668202764977,1,0,1,0,0,0.37611454820634915,0,0,0,0,1,0
328,0,0,0,0.018433179723502304,0,1,1,0,0,-0.6161507324799729,1,0,0,0,0,1
329,1,0,1,0.3548387096774194,1,0,1,0,0,0.6053743964515639,1,0,0,0,0,0
330,1,0,1,0.02304147465437788,0,1,1,0,0,-1.2860193515714604,1,0,0,0,0,0
331,0,0,0,0.004608294930875578,0,1,0,1,0,0.6376140626110471,1,0,0,0,0,1
332,1,0,0,0.0,1,0,1,0,0,0.8453808000832733,1,0,0,0,0,1
333,1,0,1,0.013824884792626727,0,1,1,0,0,-0.6483903986394562,1,0,0,0,0,0
334,1,1,1,0.013824884792626727,0,0,1,0,0,0.007149479936705727,1,0,0,0,0,1
335,0,1,1,0.004608294930875578,0,1,1,0,0,-1.203629093608336,0,0,0,1,0,1
336,1,0,1,0.4746543778801843,0,0,1,0,0,1.00657913088069,1,0,0,0,0,0
337,1,0,0,0.9907834101382489,0,0,1,0,0,0.05013570148268328,1,0,0,0,0,0
338,1,0,0,0.10599078341013826,0,0,1,0,0,-1.7911074547367,1,0,0,0,0,0
339,0,0,0,0.03225806451612903,0,0,1,0,0,1.0029969457518593,1,0,0,0,0,1
340,0,0,0,0.013824884792626727,0,0,1,0,0,1.0531475375554995,1,0,0,0,0,1
341,0,0,0,0.02764976958525346,1,0,1,0,0,0.5910456559362376,1,0,0,0,0,1
342,1,1,0,0.018433179723502304,1,0,1,0,0,-1.1033279100010547,1,0,0,0,0,1
343,1,0,0,0.7050691244239631,1,0,1,0,0,0.9779216498500387,1,0,0,0,0,0
344,1,0,0,0.013824884792626727,1,0,1,0,0,-0.44062366116723,1,0,0,0,0,0
345,1,0,1,0.07834101382488479,0,1,1,0,0,-2.5003801102453345,1,0,0,0,0,0
346,1,1,0,0.6866359447004607,1,0,0,1,0,-0.32599373704462237,1,0,0,0,0,0
347,1,0,0,0.5760368663594471,1,0,1,0,0,-1.504532644430181,1,0,0,0,0,0
348,1,0,1,0.3087557603686636,1,0,0,1,0,0.7737370975066439,1,0,0,0,0,0
349,1,0,1,0.3271889400921659,1,0,1,0,0,-1.1534785018046958,1,0,0,0,0,0
350,0,1,0,0.02304147465437788,0,1,1,0,0,0.7809014677643067,1,0,0,0,0,1
351,0,0,1,0.5760368663594471,0,0,1,0,0,1.0316544267825105,1,0,0,0,0,0
352,0,0,0,0.0,1,0,0,0,0,0.36895017794868573,1,0,0,0,0,1
353,0,0,0,0.004608294930875578,1,0,0,0,0,-0.5158495488726915,1,0,0,0,0,1
354,1,1,1,0.631336405529954,1,0,1,0,0,-0.017925815965114774,1,0,0,0,0,0
355,1,0,1,0.4838709677419355,0,0,0,1,0,-0.10389825905706987,1,0,0,0,0,0
356,0,1,1,0.22580645161290325,1,0,0,1,0,-0.5194317340015229,1,0,0,0,0,0
357,1,0,1,0.5023041474654377,1,0,1,0,0,0.15401907021879668,1,0,0,0,0,0
358,1,0,0,0.8894009216589862,1,0,0,0,0,-0.4943564380997024,1,0,0,0,0,0
359,1,0,0,0.22580645161290325,1,0,1,0,0,-1.06750605871274,1,0,0,0,0,0
360,0,0,0,0.03225806451612903,0,1,0,1,0,-0.6448082135106248,1,0,0,0,0,1
361,0,0,0,0.013824884792626727,1,0,0,1,0,0.12346694309216683,1,0,0,0,0,1
362,0,0,0,0.0,1,0,0,0,0,0.6985112098011824,1,0,0,0,0,1
363,0,0,0,0.013824884792626727,0,1,0,1,0,0.6125387667092267,1,0,0,0,0,1
364,1,0,1,0.004608294930875578,0,1,0,1,0,-0.21494599805084674,1,0,0,0,0,1
365,1,0,1,0.2995391705069125,1,0,1,0,0,-1.6299091239392833,1,0,0,0,0,0
366,1,0,0,0.17050691244239632,1,0,1,0,0,-0.9600405048477952,1,0,0,0,0,0
367,1,0,0,0.7603686635944701,0,1,0,1,0,0.5946278410650696,1,0,0,0,0,0
368,0,1,1,0.5852534562211982,1,0,1,0,0,0.2793955497278986,0,0,0,1,0,0
369,0,0,1,0.004608294930875578,0,1,0,1,0,0.010731665065537138,1,0,0,0,0,1
370,0,0,0,0.013824884792626727,1,0,1,0,0,-1.117656650516381,1,0,0,0,0,1
371,1,1,1,0.31797235023041476,0,1,0,1,0,0.8023945785372951,1,0,0,0,0,0
372,1,0,1,0.9723502304147464,1,0,0,1,0,0.11819721893048132,1,0,0,0,0,0
373,1,0,1,0.6682027649769585,1,0,1,0,0,-0.26867877498331855,1,0,0,0,0,0
374,0,0,1,0.018433179723502304,0,1,0,1,0,2.1421318167202714,1,0,0,0,0,1
375,0,1,1,0.013824884792626727,1,0,0,1,0,-0.31882936678695956,1,0,0,0,0,1
376,1,0,1,0.9078341013824884,1,0,1,0,0,1.834063895640764,1,0,0,0,0,0
377,0,0,0,0.013824884792626727,0,1,1,0,0,0.7235865057030029,1,0,0,0,0,1
378,1,0,1,0.6129032258064516,1,0,1,0,0,1.687194305358673,1,0,0,0,0,0
379,1,0,1,0.41935483870967744,0,0,1,0,0,-0.394055254492421,1,0,0,0,0,0
380,0,0,0,0.0,0,0,1,0,0,-0.8274996550810305,1,0,0,0,0,1
381,1,0,1,0.751152073732719,1,0,0,0,0,0.9241888729175657,1,0,0,0,0,0
382,0,0,0,0.02764976958525346,0,0,0,1,0,1.8877966725732358,1,0,0,0,0,1
383,1,1,0,0.009216589861751152,0,1,1,0,0,0.053717886611515324,1,0,0,0,0,1
384,1,0,0,0.03225806451612903,1,0,1,0,0,-0.8167530996945362,1,0,0,0,0,1
385,1,0,1,0.7788018433179723,1,0,1,0,0,-0.63406165812413,0,0,0,0,1,0
386,0,0,0,0.009216589861751152,0,1,0,1,0,1.1677774616781078,1,0,0,0,0,1
387,0,1,0,0.03225806451612903,1,0,1,0,0,-1.7767787142213745,1,0,0,0,0,1
388,1,0,1,0.4377880184331797,1,0,1,0,0,-1.2573618705408092,1,0,0,0,0,0
389,0,0,0,0.13364055299539174,1,0,1,0,0,-1.225122204381326,1,0,0,0,0,0
390,1,0,1,0.14285714285714288,0,0,1,0,0,-1.221540019252494,1,0,0,0,0,0
391,1,0,1,0.4377880184331797,0,0,1,0,0,1.6728655648433461,1,0,0,0,0,0
392,0,0,1,0.018433179723502304,0,0,1,0,0,-1.3504986838904272,1,0,0,0,0,1
393,1,0,0,0.013824884792626727,1,0,1,0,0,0.16834781073412233,1,0,0,0,0,1
394,1,0,1,0.8986175115207373,1,0,1,0,0,2.503932514732251,1,0,0,0,0,0
395,0,0,1,0.16129032258064516,1,0,1,0,0,0.15532113751018126,1,0,0,0,0,0
396,1,0,1,0.15207373271889402,1,0,1,0,0,-0.5051029934861967,1,0,0,0,0,0
397,0,0,1,0.24423963133640553,1,0,1,0,0,-0.28300751549864417,1,0,0,0,0,0
398,1,0,1,0.8894009216589862,0,0,1,0,0,0.4764157318136299,1,0,0,0,0,0
399,1,0,0,0.12442396313364057,1,0,1,0,0,0.576716915420912,1,0,0,0,0,0
400,1,1,0,0.03225806451612903,0,0,1,0,0,-0.16837759137603717,1,0,0,0,0,1
401,1,0,1,0.17050691244239632,1,0,1,0,0,1.4543522719846258,1,0,0,0,0,0
402,0,1,0,0.511520737327189,1,0,1,0,0,0.42984732513882096,0,0,0,1,0,0
403,1,0,1,0.8617511520737328,1,0,1,0,0,0.7809014677643067,1,0,0,0,0,0
404,1,0,1,0.7880184331797234,1,0,0,0,0,-0.25076784933916085,1,0,0,0,0,0
405,0,0,1,0.0,0,1,0,0,0,-1.8914086383439817,1,0,0,0,0,1
406,1,0,1,0.5391705069124424,0,0,1,0,0,0.10745066354398773,1,0,0,0,0,0
407,1,0,0,0.009216589861751152,1,0,1,0,0,-0.26151440472565574,1,0,0,0,0,1
408,0,0,0,0.935483870967742,1,0,1,0,0,-1.5116970146878443,1,0,0,0,0,0
409,0,1,0,0.004608294930875578,0,0,1,0,0,0.44059388052531584,1,0,0,0,0,1
410,0,1,0,0.009216589861751152,0,0,1,0,0,-0.8597393212405138,1,0,0,0,0,1
411,1,0,0,0.3456221198156682,0,0,1,0,0,1.7516736376776396,1,0,0,0,0,0
412,0,1,0,0.7235023041474654,1,0,1,0,1,0.9206066877887349,1,0,0,0,0,0
413,1,0,1,0.15207373271889402,1,0,0,1,0,-0.8812324320135029,1,0,0,0,0,0
414,1,0,0,0.6774193548387096,1,0,0,0,0,1.4686810124999514,1,0,0,0,0,0
415,1,0,1,0.935483870967742,1,0,1,0,0,1.3289757924755246,1,0,0,0,0,0
416,0,1,1,0.15207373271889402,1,0,1,0,0,-0.9564583197189644,1,0,0,0,0,0
417,1,1,1,0.7603686635944701,1,0,1,0,0,-0.4370414760383986,1,0,0,0,0,0
418,1,0,1,0.9723502304147464,1,0,1,0,0,-0.3761443288482634,1,0,0,0,0,0
419,0,0,1,0.013824884792626727,0,0,1,0,0,0.09670410815749288,1,0,0,0,0,1
420,0,0,0,0.013824884792626727,0,0,1,0,0,0.48168545597531603,1,0,0,0,0,1
421,1,0,1,0.24423963133640553,1,0,0,0,0,0.8776204662427567,1,0,0,0,0,0
422,1,0,1,0.004608294930875578,1,0,1,0,0,0.5373128790037658,1,0,0,0,0,1
423,1,0,0,0.0,0,1,1,0,0,-1.0782526140992348,1,0,0,0,0,1
424,0,0,0,0.02764976958525346,1,0,1,0,0,-0.27226096011215056,1,0,0,0,0,1
425,0,0,0,0.018433179723502304,0,0,1,0,0,-0.8919789873999971,1,0,0,0,0,1
426,1,0,0,0.02304147465437788,1,0,1,0,0,0.12536158918814477,1,0,0,0,0,0
427,1,0,0,0.013824884792626727,0,1,1,0,0,1.4400235314693,1,0,0,0,0,0
428,0,1,0,0.0,0,1,1,0,0,-0.949293949461301,1,0,0,0,0,1
429,0,1,1,0.695852534562212,1,0,1,0,0,0.41910076975232674,0,0,0,0,1,0
430,0,1,0,0.02764976958525346,0,0,1,0,0,0.47999791694246197,0,0,0,0,1,1
431,1,1,1,0.6221198156682027,0,1,1,0,0,1.6334615284262,1,0,0,0,0,0
432,1,0,1,0.03225806451612903,0,0,1,0,0,0.6340318774822158,1,0,0,0,0,0
433,0,1,0,0.018433179723502304,0,0,1,0,0,0.1790943661206172,1,0,0,0,0,1
434,1,0,1,0.38248847926267276,1,0,1,0,0,-0.4191305503942415,1,0,0,0,0,0
435,1,0,1,0.7695852534562212,1,0,1,0,0,2.06690592901481,1,0,0,0,0,0
436,0,0,0,0.03225806451612903,0,0,1,0,0,0.47999791694246197,1,0,0,0,0,1
437,1,0,0,0.009216589861751152,1,0,1,0,0,1.7910776740947858,1,0,0,0,0,1
438,1,1,0,0.02764976958525346,0,1,1,0,0,1.5582356407207385,1,0,0,0,0,1
439,0,1,0,0.013824884792626727,0,0,1,0,1,0.06088225686917814,1,0,0,0,0,1
440,1,0,0,0.03225806451612903,0,1,1,0,0,-0.7880956186638843,1,0,0,0,0,1
441,0,1,0,0.013824884792626727,1,0,0,1,1,1.10329812935914,0,0,0,0,1,1
442,1,0,0,0.02764976958525346,0,1,1,0,0,-0.9098899130441542,1,0,0,0,0,1
443,1,1,0,0.4009216589861751,0,0,1,0,0,-0.7200341012160864,1,0,0,0,0,0
444,1,0,1,0.8525345622119817,1,0,1,0,0,-0.5803288811916582,1,0,0,0,0,0
445,1,0,1,0.31797235023041476,0,1,0,1,0,1.4400235314693,1,0,0,0,0,0
446,1,0,1,0.0,0,1,0,1,0,1.4149482355674796,1,0,0,0,0,1
447,1,0,1,0.12442396313364057,1,0,1,0,0,1.1212090550032976,1,0,0,0,0,0
448,1,0,1,0.0,1,0,0,1,0,0.6877646544146881,1,0,0,0,0,1
449,1,0,1,0.9723502304147464,0,1,1,0,0,0.19700529176477488,1,0,0,0,0,0
450,0,0,1,0.0,0,1,1,0,0,-0.7666025078908952,1,0,0,0,0,1
451,0,0,1,0.013824884792626727,0,0,1,0,0,-1.214375648994831,1,0,0,0,0,1
452,1,0,1,0.7050691244239631,1,0,0,0,0,0.3295461415315396,1,0,0,0,0,0
453,1,0,0,0.013824884792626727,0,1,1,0,0,0.29372429024322483,1,0,0,0,0,1
454,1,0,0,0.391705069124424,1,0,1,0,0,-0.6448082135106248,1,0,0,0,0,0
455,1,0,1,0.3456221198156682,0,1,1,0,0,-1.314676832602113,1,0,0,0,0,0
456,1,0,1,0.2995391705069125,0,0,1,0,0,-0.7809312484062209,1,0,0,0,0,0
457,1,0,1,0.22580645161290325,1,0,1,0,0,-1.3648274244057534,1,0,0,0,0,0
458,1,0,1,0.7880184331797234,1,0,1,0,0,-0.053747667253429506,1,0,0,0,0,0
459,1,0,0,0.05990783410138249,0,0,1,0,0,0.2543202538260781,1,0,0,0,0,0
460,1,0,1,0.9907834101382489,0,1,1,0,0,-0.07165859289758655,1,0,0,0,0,0
461,1,0,0,0.26267281105990786,1,0,0,0,0,-0.0752407780264186,1,0,0,0,0,0
462,0,1,1,0.0,1,0,0,1,0,0.07521099738450442,0,0,0,0,1,1
463,1,0,1,0.935483870967742,1,0,1,0,0,0.2507380686972467,1,0,0,0,0,0
464,1,0,1,0.3456221198156682,1,0,1,0,0,1.4328591612116373,1,0,0,0,0,0
465,0,1,0,0.02304147465437788,0,0,1,0,0,0.45850480616947287,1,0,0,0,0,1
466,0,0,0,0.004608294930875578,0,0,0,1,0,0.08953973789983005,1,0,0,0,0,1
467,0,0,1,0.3271889400921659,1,0,1,0,0,0.16118344047645952,1,0,0,0,0,0
468,1,0,1,0.24423963133640553,0,1,1,0,0,-0.4477880314248928,1,0,0,0,0,0
469,1,0,1,0.24423963133640553,0,0,1,0,0,-0.490774252970871,1,0,0,0,0,0
470,1,0,1,0.20737327188940094,1,0,1,0,0,0.021478220452031366,1,0,0,0,0,0
471,1,0,1,0.19815668202764977,1,0,1,0,0,-0.6663013242836132,1,0,0,0,0,0
472,0,1,0,0.013824884792626727,1,0,1,0,0,-0.2794253303698134,1,0,0,0,0,1
473,1,1,1,0.6682027649769585,1,0,1,0,1,2.11347433568962,0,0,1,0,0,0
474,1,0,1,0.013824884792626727,0,0,1,0,0,-0.24718566421033006,1,0,0,0,0,0
475,1,0,1,0.6682027649769585,1,0,1,0,0,0.7988123934084644,1,0,0,0,0,0
476,0,0,0,0.02764976958525346,1,0,1,0,0,-0.687794435056603,1,0,0,0,0,1
477,1,0,0,0.03225806451612903,0,1,0,1,0,0.839903968858464,1,0,0,0,0,1
478,0,1,1,0.6221198156682027,1,0,1,0,0,-1.937977045018791,0,0,0,1,0,0
479,0,0,1,0.02304147465437788,0,1,1,0,0,-1.8806620829574872,1,0,0,0,0,1
480,1,0,1,0.4746543778801843,0,1,0,1,0,1.3612154586350078,1,0,0,0,0,0
481,1,0,0,0.5299539170506913,1,0,1,0,0,1.3504689032485129,1,0,0,0,0,0
482,1,1,0,0.02764976958525346,1,0,1,0,1,-0.11822699957239614,1,0,0,0,0,1
483,1,0,1,0.7235023041474654,1,0,1,0,0,0.4692513615559671,1,0,0,0,0,0
484,1,0,1,0.3456221198156682,1,0,1,0,0,-1.647820049583441,1,0,0,0,0,0
485,1,0,1,0.38248847926267276,0,1,1,0,0,-1.6621487900987668,1,0,0,0,0,0
487,1,0,1,0.06912442396313365,1,0,1,0,0,-1.7839430844790372,1,0,0,0,0,0
488,1,0,0,0.695852534562212,1,0,0,1,0,1.683612120229841,1,0,0,0,0,0
489,0,0,0,0.0,0,1,0,1,0,-0.4836098827132082,1,0,0,0,0,1
490,1,0,1,0.26267281105990786,1,0,1,0,0,-1.192882538221842,1,0,0,0,0,0
491,0,1,1,0.9723502304147464,0,1,1,0,0,0.3617858076910229,1,0,0,0,0,0
492,1,0,1,0.815668202764977,1,0,1,0,0,1.0137435011383529,1,0,0,0,0,0
493,1,0,1,0.8064516129032259,1,0,1,0,0,0.19700529176477488,1,0,0,0,0,0
494,0,0,0,0.5299539170506913,1,0,0,0,0,1.1498665360339502,1,0,0,0,0,0
495,0,0,1,0.7695852534562212,1,0,0,0,0,-0.13972011034538523,1,0,0,0,0,0
496,0,0,0,0.5299539170506913,1,0,1,0,0,1.2752430155430514,1,0,0,0,0,0
497,0,0,1,0.004608294930875578,0,1,1,0,0,0.5135396503933298,1,0,0,0,0,1
498,1,0,1,0.8894009216589862,0,1,0,1,0,-1.277552914022413,1,0,0,0,0,0
499,0,1,0,0.009216589861751152,0,0,1,0,0,0.4816854559753167,1,0,0,0,0,1
500,1,0,0,0.004608294930875578,0,1,1,0,0,1.0137435011383529,1,0,0,0,0,1
501,1,0,1,0.4746543778801843,1,0,1,0,0,-1.221540019252494,1,0,0,0,0,0
502,1,0,0,0.03225806451612903,1,0,1,0,0,0.1325259594458076,1,0,0,0,0,1
503,1,0,1,0.0,1,0,0,0,0,0.9241888729175662,1,0,0,0,0,1
504,1,0,1,0.15207373271889402,1,0,1,0,0,1.6191327879108743,1,0,0,0,0,0
505,1,0,0,0.02764976958525346,0,1,1,0,0,0.6340318774822158,1,0,0,0,0,1
506,0,0,0,0.02304147465437788,0,1,0,1,0,-1.9129017491169709,1,0,0,0,0,1
507,1,0,1,0.06912442396313365,1,0,1,0,0,-1.16422505719119,1,0,0,0,0,0
508,1,0,1,0.7603686635944701,0,1,1,0,0,0.8740382811139252,1,0,0,0,0,0
509,0,0,0,0.02764976958525346,0,0,1,0,0,1.8555570064137525,1,0,0,0,0,1
510,1,0,1,0.6682027649769585,1,0,0,0,0,0.7235865057030029,1,0,0,0,0,0
511,0,0,0,0.0,0,0,1,0,0,-0.8060065443080414,1,0,0,0,0,1
512,1,0,1,0.7788018433179723,1,0,1,0,0,-0.7092875458295914,1,0,0,0,0,0
513,0,0,0,0.0,0,1,1,0,0,1.192852757579927,1,0,0,0,0,1
514,1,0,1,0.695852534562212,1,0,1,0,0,1.5689821961072334,1,0,0,0,0,0
515,1,0,1,0.4470046082949309,1,0,0,1,0,0.03938914609618905,1,0,0,0,0,0
516,0,1,0,0.004608294930875578,0,1,0,1,0,0.1790943661206172,1,0,0,0,0,1
517,1,0,1,0.12442396313364057,1,0,0,1,0,0.565970360034417,1,0,0,0,0,0
518,1,0,0,0.880184331797235,1,0,0,0,0,-1.0495951330685824,1,0,0,0,0,0
519,0,0,0,0.02764976958525346,0,0,1,0,0,1.4042016801809847,1,0,0,0,0,1
520,1,0,1,0.17050691244239632,0,1,1,0,0,0.9564285390770496,1,0,0,0,0,0
521,1,0,1,0.4470046082949309,1,0,1,0,0,-1.3827383500499104,1,0,0,0,0,0
522,1,1,1,0.13364055299539174,0,0,1,0,0,-0.687794435056603,0,0,0,0,1,0
523,0,1,0,0.009216589861751152,0,0,1,0,0,0.5408950641325971,1,0,0,0,0,1
524,1,0,1,0.02304147465437788,1,0,0,1,0,0.9635929093347124,1,0,0,0,0,0
525,1,1,1,0.16129032258064516,1,0,0,1,0,-1.3576630541480899,1,0,0,0,0,0
526,0,1,0,0.013824884792626727,1,0,0,1,0,1.5295781596900873,1,0,0,0,0,1
527,0,0,1,0.23502304147465441,1,0,1,0,0,-1.7624499737060486,1,0,0,0,0,0
528,0,1,1,0.02304147465437788,0,0,1,0,1,-0.9098899130441542,1,0,0,0,0,1
529,1,0,1,0.4930875576036866,0,1,1,0,0,0.37969673333517995,1,0,0,0,0,0
530,0,0,1,0.0,0,1,0,1,0,-0.4513702165537249,1,0,0,0,0,1
531,1,0,0,0.2903225806451613,1,0,1,0,0,0.38686110359284276,1,0,0,0,0,0
532,0,1,0,0.02304147465437788,0,1,0,1,0,0.6806002841570247,1,0,0,0,0,1
533,0,1,0,0.009216589861751152,0,1,1,0,0,-0.6627191391547824,1,0,0,0,0,1
534,0,1,1,0.8064516129032259,1,0,1,0,1,-0.9457117643324695,0,1,0,0,0,0
535,0,1,1,0.03225806451612903,1,0,1,0,1,-0.7307806566025798,0,1,0,0,0,0
536,1,0,0,0.0,0,0,1,0,0,1.0352366119113425,1,0,0,0,0,1
537,1,0,1,0.4746543778801843,0,1,0,1,0,0.6698537287705305,1,0,0,0,0,0
538,1,0,1,0.3456221198156682,0,1,1,0,0,1.540324715076582,1,0,0,0,0,0
539,0,0,1,0.013824884792626727,0,0,1,0,0,0.8812026513715887,1,0,0,0,0,1
540,1,0,0,0.013824884792626727,0,0,0,1,0,-1.1391497612893695,1,0,0,0,0,1
541,1,1,1,0.6774193548387096,1,0,1,0,0,0.3402926969180338,1,0,0,0,0,0
542,1,1,0,0.0,0,0,1,0,1,0.007149479936705727,1,0,0,0,0,1
543,1,1,0,0.013824884792626727,0,1,0,1,0,0.5050732128442824,1,0,0,0,0,1
544,1,0,0,0.511520737327189,0,0,1,0,0,0.8059767636661272,1,0,0,0,0,0
545,1,0,1,0.8894009216589862,1,0,0,0,0,-0.46211677194021844,1,0,0,0,0,0
546,1,0,0,0.03225806451612903,1,0,0,1,0,0.15043688508996528,1,0,0,0,0,1
547,0,0,0,0.02764976958525346,1,0,1,0,0,0.47283354668479916,1,0,0,0,0,1
548,1,0,0,0.3271889400921659,0,1,1,0,0,-0.3689799585906005,1,0,0,0,0,0
549,0,0,0,0.018433179723502304,0,1,0,1,0,-0.3295759221734538,1,0,0,0,0,1
550,1,0,1,0.9815668202764978,0,1,0,1,0,-0.7594381376332324,1,0,0,0,0,0
551,0,1,0,0.009216589861751152,0,1,1,0,0,-0.15763103598954292,1,0,0,0,0,1
552,0,0,0,0.02304147465437788,1,0,1,0,0,0.9170245026599029,1,0,0,0,0,1
553,1,0,1,0.1152073732718894,1,0,0,0,0,0.6770180990281939,1,0,0,0,0,0
554,1,0,1,0.8433179723502304,1,0,1,0,0,-0.5194317340015229,1,0,0,0,0,0
555,1,0,1,1.0,0,0,1,0,0,-1.48903209570914e-05,1,0,0,0,0,0
556,1,0,1,0.9723502304147464,1,0,1,0,0,0.15043688508996528,1,0,0,0,0,0
557,0,0,0,0.06912442396313365,1,0,1,0,0,-0.6268972878664671,1,0,0,0,0,0
558,1,0,1,0.12442396313364057,1,0,1,0,0,-0.24360347908149801,0,0,0,0,1,0
559,1,0,1,0.7788018433179723,1,0,1,0,0,-0.6018219919646466,1,0,0,0,0,0
560,0,1,1,0.6682027649769585,1,0,1,0,0,-0.27584314524098136,1,0,0,0,0,0
561,1,0,1,0.3271889400921659,1,0,0,1,0,1.4042016801809847,1,0,0,0,0,0
562,1,0,0,0.03225806451612903,1,0,1,0,0,-0.3367402924311172,1,0,0,0,0,1
563,1,0,0,0.02304147465437788,0,0,1,0,0,-0.8060065443080414,1,0,0,0,0,1
564,0,0,1,0.004608294930875578,0,1,1,0,0,1.6621190094568525,0,0,0,0,1,1
565,1,0,0,0.009216589861751152,0,1,1,0,0,-1.4257245715958886,1,0,0,0,0,1
566,0,0,0,0.02764976958525346,1,0,0,0,0,0.4692513615559671,1,0,0,0,0,1
567,1,0,1,0.04147465437788018,1,0,1,0,0,1.8627213766714152,1,0,0,0,0,0
568,1,0,1,0.7972350230414748,1,0,1,0,0,1.4471879017269629,1,0,0,0,0,0
569,0,0,0,0.004608294930875578,0,0,1,0,0,0.841798614954442,1,0,0,0,0,1
570,0,0,1,0.013824884792626727,0,1,1,0,0,0.37611454820634915,1,0,0,0,0,1
571,0,0,1,0.31797235023041476,1,0,0,1,0,-0.6734656945412767,1,0,0,0,0,0
572,1,0,0,0.02304147465437788,1,0,1,0,0,1.6191327879108743,1,0,0,0,0,1
